-4.608428478240967e-01 -3.480330705642700e+00 3.667743682861328e+00 -1.535249042510986e+01 1.134144401550293e+01 1.062911152839661e+00 -8.411481857299805e+00 -1.519712805747986e+00 -1.891029930114746e+01 3.254546642303467e+00 -2.348383665084839e+00 9.884101867675781e+00 1.458704471588135e+01 -2.369822740554810e+00 5.621564865112305e+00 9.180955886840820e+00 -1.204318046569824e+01 -3.154329299926758e+00 5.611099243164062e+00 9.883972167968750e+00 -2.591503524780273e+01 1.266807651519775e+01 -9.022871017456055e+00 -8.055100440979004e+00 4.138314247131348e+00 8.347389101982117e-01 -3.911032438278198e+00 -1.752029418945312e+01 8.710526466369629e+00 3.264433622360229e+00 -1.205175399780273e+01 -7.811229228973389e+00 -7.666895866394043e+00 -7.419078826904297e+00 -7.731201648712158e+00 -7.933413982391357e+00 3.424754858016968e+00 -4.981434345245361e+00 -3.786693811416626e+00 1.056947231292725e+01 -1.871057987213135e+00 8.943634033203125e-01 -7.179533958435059e+00 7.831648826599121e+00 3.058108568191528e+00 1.441895216703415e-01 8.730029463768005e-01 1.060283374786377e+01 -2.102692365646362e+00 -1.566687226295471e+00 -5.332094669342041e+00 1.999304652214050e+00 -6.439430236816406e+00 9.133050918579102e+00 -9.148483276367188e+00 8.264296531677246e+00 8.495248794555664e+00 4.396080017089844e+00 6.809245795011520e-02 -3.230797350406647e-01 5.242300033569336e+00 -7.644648075103760e+00 -2.154664993286133e+01 -1.362524604797363e+01 -5.818912982940674e+00 -5.107193470001221e+00 -1.031047248840332e+01 -1.067433452606201e+01 7.551003932952881e+00 1.591953086853027e+01 -5.114532709121704e-01 4.414443016052246e+00 -1.704667091369629e+00 1.506806612014771e+00 3.509620189666748e+00 9.247499465942383e+00 8.038639068603516e+00 -4.727144241333008e+00 2.640195608139038e+00 5.633367896080017e-01 -7.197760105133057e+00 5.442168712615967e+00 3.169549703598022e+00 2.311397075653076e+00 -7.853452682495117e+00 -6.799501895904541e+00 9.731562614440918e+00 -8.383435249328613e+00 1.047630310058594e+00 6.580967903137207e+00 -3.399697780609131e+00 8.171636581420898e+00 5.962901592254639e+00 1.051606893539429e+00 -9.337310791015625e+00 -2.464643955230713e+00 
-6.239197731018066e+00 -4.237653255462646e+00 -6.396244525909424e+00 -1.271348094940186e+01 8.108097076416016e+00 1.264732360839844e+01 2.266559362411499e+00 -3.898567438125610e+00 -1.269961547851562e+01 5.055672645568848e+00 1.398830986022949e+01 -1.301329493522644e+00 1.063952350616455e+01 1.425416469573975e-01 -4.588873386383057e+00 -8.627230644226074e+00 -1.077204942703247e+00 -2.919397592544556e+00 -8.458756446838379e+00 4.185900211334229e+00 -9.176247596740723e+00 -3.469529867172241e+00 -7.629861354827881e+00 -3.783060312271118e+00 -7.567511081695557e+00 -8.133152961730957e+00 -4.811795711517334e+00 -1.388599991798401e+00 1.335187721252441e+01 3.052365064620972e+00 -2.511456489562988e+00 -7.874183654785156e+00 -3.086007118225098e+00 2.574621200561523e+00 -4.669482409954071e-01 1.316993951797485e+00 -7.812633037567139e+00 -7.012948036193848e+00 1.343404865264893e+01 -3.684004068374634e+00 -1.583075332641602e+01 2.334749937057495e+00 3.500408411026001e+00 3.580700635910034e+00 1.253107357025146e+01 -3.579174280166626e+00 -6.254459857940674e+00 -1.064923703670502e-01 -1.990509510040283e+00 5.423069953918457e+00 -4.053700447082520e+00 -7.781819820404053e+00 -3.606103658676147e+00 2.280018329620361e+00 9.889264106750488e+00 -9.352648735046387e+00 -1.049966335296631e+01 3.481202363967896e+00 -5.121367454528809e+00 7.120541095733643e+00 -3.338867902755737e+00 5.676989555358887e+00 4.193686962127686e+00 -3.287095308303833e+00 8.148487210273743e-01 4.041899204254150e+00 -3.688724756240845e+00 7.755827158689499e-02 1.641535997390747e+00 -6.392250657081604e-01 6.715113639831543e+00 -2.368905305862427e+00 3.135302782058716e+00 -2.212146043777466e+00 -5.956595897674561e+00 3.977925062179565e+00 8.588070869445801e+00 -1.621732711791992e+01 -1.141991424560547e+01 3.399236202239990e+00 1.422440719604492e+01 4.398000717163086e+00 -5.130349159240723e+00 -7.638620376586914e+00 1.227690982818604e+01 2.514499902725220e+00 1.097906875610352e+01 -9.377975463867188e+00 5.634739875793457e+00 -1.138648891448975e+01 -7.393716335296631e+00 -1.241206645965576e+01 -2.357005357742310e+00 7.583401679992676e+00 -1.595270395278931e+00 -2.310521697998047e+01 
4.423131942749023e+00 -4.776554584503174e+00 1.327203369140625e+01 3.322432994842529e+00 -1.394517898559570e+01 6.876407861709595e-01 -1.745823502540588e+00 8.756309151649475e-01 5.128627300262451e+00 3.789493083953857e+00 -1.518581628799438e+00 1.309181690216064e+01 -1.154754924774170e+01 -5.426391601562500e+00 6.839925646781921e-01 -9.617226600646973e+00 -8.939625740051270e+00 -1.477213025093079e+00 3.566942214965820e+00 2.286571741104126e+00 1.101256275177002e+01 1.660600852966309e+01 -2.465784263610840e+01 1.254385757446289e+01 3.313030719757080e+00 -4.876630783081055e+00 5.921136856079102e+00 1.473047256469727e+00 -8.751806259155273e+00 3.948084592819214e+00 1.560015010833740e+01 -6.677056312561035e+00 2.889073371887207e+00 -1.002199172973633e+01 1.716303467750549e+00 -1.565919113159180e+01 -4.265753746032715e+00 -1.018422126770020e+01 -1.211963558197021e+01 1.442622184753418e+01 6.710603833198547e-01 2.706117153167725e+00 -2.657792568206787e+00 -1.199696063995361e+00 1.074110126495361e+01 2.258555650711060e+00 -1.213645839691162e+01 5.455781459808350e+00 8.231140136718750e+00 -1.065032482147217e+00 -1.174895286560059e+00 7.434779644012451e+00 1.731486767530441e-01 2.228195667266846e-01 -3.215639352798462e+00 6.188737869262695e+00 5.347921848297119e-01 -4.840386390686035e+00 3.791215658187866e+00 -4.466928958892822e+00 7.996658802032471e+00 -1.255102539062500e+01 -2.410333824157715e+01 4.122454166412354e+00 -1.075302410125732e+01 -6.815946102142334e+00 1.387991189956665e+00 -1.593617916107178e+01 -8.501775741577148e+00 3.713690519332886e+00 5.466336727142334e+00 -9.945968627929688e+00 7.425370216369629e-01 -3.176088571548462e+00 3.294856309890747e+00 -9.365496635437012e-01 -1.354765772819519e+00 -5.599343299865723e+00 4.632129192352295e+00 -6.414723396301270e+00 -3.447680771350861e-01 2.534768342971802e+00 -1.045156669616699e+01 3.914939165115356e+00 1.514653873443604e+01 8.850340843200684e+00 4.382298588752747e-01 1.041837310791016e+01 -6.345017910003662e+00 -4.787076473236084e+00 -8.701871871948242e+00 -1.521866893768311e+01 1.404878711700439e+01 7.106724262237549e+00 -7.955233097076416e+00 -1.542108154296875e+01 
3.618332147598267e+00 6.755578517913818e+00 -1.443640899658203e+01 2.611049711704254e-01 -1.177672195434570e+01 4.721152782440186e+00 1.272292494773865e+00 1.270560836791992e+01 3.945317268371582e+00 -9.093973159790039e+00 2.134882211685181e+00 -8.420625686645508e+00 5.507195949554443e+00 -8.494526863098145e+00 -4.411023139953613e+00 6.142937183380127e+00 4.940045833587646e+00 8.927355766296387e+00 -1.075013875961304e+00 -2.357535123825073e+00 6.795063972473145e+00 1.711470484733582e+00 -1.670335046947002e-02 1.243032360076904e+01 -8.328027725219727e+00 -1.023915767669678e+00 -5.362694740295410e+00 8.993897438049316e+00 -8.822134971618652e+00 -7.293739795684814e+00 -1.191766166687012e+01 -2.940016269683838e+00 2.069137096405029e+00 -3.209290027618408e+00 5.617219924926758e+00 -2.836723804473877e+00 3.260420322418213e+00 1.697814166545868e-01 -8.555805206298828e+00 -6.390263080596924e+00 3.821302175521851e+00 2.323264360427856e+00 3.153495311737061e+00 -6.836145520210266e-01 -1.492660140991211e+01 -4.108462810516357e+00 -8.295651435852051e+00 -4.054515361785889e+00 4.927546024322510e+00 -2.986346244812012e+00 1.798992991447449e+00 3.878470361232758e-01 5.707921028137207e+00 -7.477419376373291e+00 6.794486999511719e+00 2.796329498291016e+00 5.651234984397888e-01 6.089598655700684e+00 4.865844726562500e+00 -8.189220428466797e+00 4.827489376068115e+00 7.347465991973877e+00 3.423362493515015e+00 6.998555660247803e+00 -5.125583171844482e+00 7.224770545959473e+00 4.370995044708252e+00 7.303744316101074e+00 -3.632620811462402e+00 4.678258419036865e+00 -8.941534996032715e+00 -1.615709066390991e+00 -3.609765291213989e+00 -1.846828651428223e+01 1.369077205657959e+01 -1.345606803894043e+01 -1.872169113159180e+01 -2.853530049324036e-01 -9.756618499755859e+00 -4.489579200744629e+00 -7.544632911682129e+00 1.061158657073975e+01 9.039702415466309e+00 -1.648630523681641e+01 9.232437133789062e+00 -1.674182701110840e+01 1.444703578948975e+00 1.136133289337158e+01 1.686606979370117e+01 -4.324452400207520e+00 -3.408275604248047e+00 -3.310868024826050e+00 6.328990459442139e+00 5.553447246551514e+00 -1.103520584106445e+01 -6.477911472320557e+00 
6.961365222930908e+00 2.641484260559082e+00 2.586573839187622e+00 -1.952395558357239e+00 -1.179250001907349e+00 4.149777889251709e+00 1.084288954734802e+00 -1.211369609832764e+01 2.738697052001953e+00 5.633088588714600e+00 -2.491874694824219e+00 -2.527260065078735e+00 6.767957687377930e+00 1.262347507476807e+01 3.736359834671021e+00 -7.570602416992188e+00 -1.694917297363281e+01 3.095708131790161e+00 1.448637294769287e+01 -7.904048919677734e+00 6.111138343811035e+00 -7.708331584930420e+00 -2.290488243103027e+00 2.832454442977905e+00 -1.136010932922363e+01 4.493175983428955e+00 -8.081043243408203e+00 5.745578289031982e+00 1.902059078216553e+00 1.625174045562744e+00 5.546700477600098e+00 7.085865497589111e+00 3.701542139053345e+00 -2.317753553390503e+00 -5.779880523681641e+00 -4.767614841461182e+00 -4.391046524047852e+00 8.237257003784180e+00 -4.715590476989746e+00 7.196493148803711e+00 -3.201699018478394e+00 4.004564285278320e+00 5.722662925720215e+00 -6.283936977386475e+00 1.415641212463379e+01 -8.947773933410645e+00 1.792091608047485e+00 -3.624142408370972e+00 -1.148203182220459e+01 -1.087624931335449e+01 6.499735832214355e+00 1.379082083702087e+00 -2.302588075399399e-01 -1.431213766336441e-01 -6.081330776214600e+00 4.787335872650146e+00 -6.621939659118652e+00 -5.041489005088806e-01 5.316272735595703e+00 -3.823876380920410e+00 -1.004518413543701e+01 7.650224208831787e+00 -5.902789592742920e+00 -5.438990592956543e+00 1.331017875671387e+01 3.096190929412842e+00 -6.741135597229004e+00 -1.375456142425537e+01 -4.255265235900879e+00 1.751465606689453e+01 -1.017500591278076e+01 -6.312599182128906e+00 -5.709108829498291e+00 -1.192857074737549e+01 -1.046449184417725e+00 -8.543099403381348e+00 7.933958172798157e-01 3.134152412414551e+00 -6.835716724395752e+00 -1.546435356140137e+00 5.513795375823975e+00 -3.675355434417725e+00 2.920029640197754e+00 2.347962856292725e+00 9.582874298095703e+00 -4.379927158355713e+00 4.010604381561279e+00 9.860351562500000e+00 -7.231231212615967e+00 -3.555137813091278e-01 6.105542659759521e+00 1.662194824218750e+01 2.632142543792725e+00 9.197599411010742e+00 3.208576917648315e+00 -2.536442041397095e+00 
-5.209516525268555e+00 -1.311738967895508e+01 1.027099251747131e+00 -3.055465221405029e+00 7.237304210662842e+00 2.670705556869507e+00 -7.296719074249268e+00 -1.377223300933838e+01 1.905896425247192e+00 1.038026452064514e+00 9.840014457702637e+00 1.190294265747070e+01 8.987179756164551e+00 -1.258083057403564e+01 -2.977457046508789e+00 6.691234111785889e+00 -1.732388114929199e+01 -6.950657367706299e+00 2.909306049346924e+00 6.024554729461670e+00 4.894341826438904e-01 -1.527109622955322e+00 1.942392158508301e+01 -1.528712034225464e+00 -9.217614531517029e-01 3.877639055252075e+00 6.646508693695068e+00 1.164001369476318e+01 -1.086451148986816e+01 -8.478998184204102e+00 -2.866729199886322e-01 -5.393302917480469e+00 8.935404777526855e+00 -2.437332868576050e-01 -3.484795093536377e+00 9.378147721290588e-01 3.829143047332764e+00 1.015880775451660e+01 1.242149639129639e+01 4.769451141357422e+00 -3.455990552902222e+00 6.429718971252441e+00 -8.126089096069336e+00 3.819145202636719e+00 -2.418879985809326e+00 -8.281319618225098e+00 2.618536710739136e+00 -2.627624273300171e+00 -8.522553443908691e-01 1.934254050254822e+00 2.064275979995728e+00 1.802578163146973e+01 -9.473332405090332e+00 -8.116009712219238e+00 1.307242012023926e+01 -5.648365497589111e+00 -4.171044349670410e+00 -3.665848493576050e+00 -2.814773797988892e+00 -8.208340644836426e+00 -1.691650009155273e+01 -1.004512596130371e+01 5.069307804107666e+00 -8.107805252075195e+00 5.543063640594482e+00 1.607715606689453e+01 9.146668434143066e+00 2.947679519653320e+00 -4.854995250701904e+00 -4.222285270690918e+00 -6.079149246215820e+00 -1.916676282882690e+00 -6.917610168457031e+00 -2.301848030090332e+01 -1.524654746055603e+00 -9.958277702331543e+00 2.068463516235352e+01 -4.482107639312744e+00 -4.154356002807617e+00 -8.831225395202637e+00 -2.242321777343750e+01 8.878191113471985e-01 -1.765874743461609e+00 6.203104496002197e+00 7.555150508880615e+00 3.399436950683594e+00 8.666397929191589e-01 1.331373572349548e+00 1.258876228332520e+01 7.481224536895752e+00 -7.890460968017578e+00 1.892803573608398e+01 6.799107074737549e+00 4.141474246978760e+00 4.840973019599915e-01 -1.270601272583008e+00 
-1.021487522125244e+01 -1.449171829223633e+01 -2.526244819164276e-01 1.321179032325745e+00 -1.127623558044434e+01 7.473221302032471e+00 -4.166019439697266e+00 1.994865059852600e+00 1.306616687774658e+01 -4.871968746185303e+00 2.046278238296509e+00 5.753525257110596e+00 -4.227981090545654e+00 5.768528938293457e+00 1.279353976249695e+00 7.625952720642090e+00 -3.576424598693848e+00 4.611418247222900e+00 1.040694832801819e+00 -1.216133975982666e+01 2.687373161315918e+00 7.319473743438721e+00 -2.385345697402954e+00 1.466489434242249e+00 -4.614238739013672e+00 -1.711616158485413e+00 1.302649879455566e+01 -1.213496112823486e+01 2.963648080825806e+00 1.263701725006104e+01 -1.138176822662354e+01 -1.171417903900146e+01 6.165710449218750e+00 -6.893515586853027e-01 6.014652252197266e+00 -1.925126457214355e+01 9.405225753784180e+00 -1.230083465576172e+01 1.628598213195801e+01 -6.368581771850586e+00 -6.048114776611328e+00 9.870141983032227e+00 2.309371566772461e+01 -3.480529069900513e+00 -3.319352149963379e+00 -7.748589038848877e+00 -5.031893849372864e-01 -1.599528598785400e+01 3.677002191543579e+00 -1.016193771362305e+01 -2.243594884872437e+00 -1.753589034080505e+00 1.400521159172058e+00 1.443892383575439e+01 2.006614804267883e-01 -1.320697784423828e+00 -7.545377254486084e+00 -5.955737590789795e+00 -4.349545478820801e+00 9.216890335083008e+00 -9.561975479125977e+00 3.403785705566406e+00 3.447190284729004e+00 -1.023763370513916e+01 3.532628297805786e+00 -6.485197544097900e+00 3.821455478668213e+00 -1.591973876953125e+01 6.747050285339355e+00 1.013484191894531e+01 -7.858719825744629e+00 -5.570520877838135e+00 -1.435079574584961e+00 -3.816256046295166e+00 2.544159173965454e+00 -4.944332599639893e+00 -1.630413770675659e+00 -4.388236045837402e+00 -2.224947166442871e+01 -7.123406887054443e+00 1.886602282524109e+00 -2.348346948623657e+00 -1.975471854209900e+00 -2.690124809741974e-01 5.731071949005127e+00 -8.459506988525391e+00 5.587720870971680e+00 6.352951049804688e+00 -2.677200078964233e+00 1.093218326568604e+01 -8.779744148254395e+00 5.050136566162109e+00 -3.721350908279419e+00 3.513025283813477e+00 -7.115814208984375e+00 2.319643735885620e+00 
-1.126910972595215e+01 -3.495577335357666e+00 4.171563148498535e+00 -2.411592006683350e-02 -3.367728233337402e+00 -1.063757658004761e+00 -6.891522407531738e+00 -4.742622852325439e+00 -8.982712745666504e+00 -8.843431472778320e+00 4.735418796539307e+00 -8.295426368713379e+00 -5.327104926109314e-01 -9.157365798950195e+00 -3.908349037170410e+00 -9.824711799621582e+00 -3.621024608612061e+00 5.110310077667236e+00 -2.639349460601807e+00 -8.968861579895020e+00 3.958108901977539e+00 8.509574890136719e+00 3.239702880382538e-01 -1.682308197021484e+01 -2.837273776531219e-01 -3.635426521301270e+00 2.600384235382080e+00 -6.205418586730957e+00 -6.531905651092529e+00 2.273681402206421e+00 -9.162141084671021e-01 3.223025560379028e+00 -9.289673805236816e+00 -6.314767360687256e+00 1.451639413833618e+00 1.938192844390869e+00 1.078897285461426e+01 -3.993280649185181e+00 -2.125384807586670e+00 -1.134634685516357e+01 -3.917747259140015e+00 -1.467635726928711e+01 -3.747201204299927e+00 -1.427837252616882e+00 1.032245540618896e+01 -1.013148784637451e+01 -8.079251289367676e+00 -7.200735211372375e-01 4.214731216430664e+00 -1.126854658126831e+00 -4.130001068115234e+00 4.413784742355347e-01 -1.501847171783447e+01 -3.114974498748779e+00 -1.476551914215088e+01 8.041247367858887e+00 -1.660773086547852e+01 -6.817975521087646e+00 9.578449249267578e+00 -1.552736997604370e+00 -7.757315635681152e+00 1.052673816680908e+01 1.899418258666992e+01 -8.655827522277832e+00 -2.564651489257812e+00 1.197311687469482e+01 -7.294369339942932e-01 -1.394902706146240e+01 -1.624907135963440e+00 -1.059898853302002e+01 -1.041673374176025e+01 -1.939353179931641e+01 1.756094169616699e+01 1.527855992317200e+00 3.537076711654663e+00 -1.547674751281738e+01 2.162213325500488e+01 4.003206729888916e+00 -1.629809975624084e+00 1.904292583465576e+00 -7.914244174957275e+00 4.913496971130371e+00 1.145072937011719e+00 -2.048306226730347e+00 6.582642078399658e+00 2.442681550979614e+00 9.960581779479980e+00 -4.269164800643921e-01 1.629053115844727e+00 -1.097540664672852e+01 -1.071944522857666e+01 3.387771368026733e+00 9.600991249084473e+00 -3.218137502670288e+00 1.210398554801941e+00 1.689117622375488e+01 
5.123089313507080e+00 -7.265605449676514e+00 -4.774244785308838e+00 8.867056846618652e+00 -1.638862490653992e+00 -1.078703522682190e+00 -9.466534852981567e-01 -6.909162044525146e+00 2.765478849411011e+00 -6.914560794830322e-01 -2.875174999237061e+00 -4.369927942752838e-01 3.588693588972092e-02 -1.291070461273193e+01 -3.760949850082397e+00 5.341808319091797e+00 -9.564655303955078e+00 -6.247404575347900e+00 3.057958602905273e+00 1.867869734764099e+00 -2.925084829330444e+00 5.374746799468994e+00 -5.253170490264893e+00 1.755816578865051e+00 7.911849617958069e-01 -5.343488693237305e+00 1.069709873199463e+01 -1.091802215576172e+01 1.475137710571289e+00 -3.955647945404053e+00 -4.009893417358398e+00 1.984306097030640e+00 4.995749473571777e+00 -8.170824050903320e+00 -1.310984420776367e+01 -2.113207244873047e+01 8.516685485839844e+00 -1.071069240570068e+01 4.878752708435059e+00 2.265724897384644e+00 -3.521527528762817e+00 3.895229816436768e+00 2.580463647842407e+00 -4.625917911529541e+00 8.057122230529785e+00 1.154432106018066e+01 -6.561313629150391e+00 4.310810863971710e-01 2.236752700805664e+01 -2.804551601409912e+00 -1.783193016052246e+01 -1.180103421211243e+00 1.047805213928223e+01 -2.767692089080811e+00 9.898160934448242e+00 -8.064386367797852e+00 -1.306005573272705e+01 3.162395656108856e-01 -6.070872023701668e-02 -2.335090160369873e+00 6.101233482360840e+00 -6.385906696319580e+00 7.022042751312256e+00 -2.376653099060059e+01 -8.912803649902344e+00 -4.673212766647339e-01 -2.350120353698730e+01 -7.599138021469116e-01 1.101592350006104e+01 1.007154178619385e+01 -4.301379203796387e+00 -1.143309688568115e+01 -8.337482452392578e+00 -3.688144445419312e+00 -7.583023548126221e+00 -2.428880214691162e+00 -3.949921369552612e+00 -1.064683341979980e+01 1.026377296447754e+01 -1.435557937622070e+01 1.617508172988892e+00 -8.533167839050293e+00 -7.376665592193604e+00 -8.811238288879395e+00 9.380030632019043e+00 3.817009449005127e+00 2.325661420822144e+00 -9.859524726867676e+00 5.677933692932129e+00 3.849265575408936e-01 -3.643969535827637e+00 -2.737194299697876e+00 1.906238937377930e+01 1.372348213195801e+01 4.508111476898193e+00 -2.820501089096069e+00 
1.063481047749519e-01 -1.410060644149780e+00 -1.115131282806396e+01 -7.673781871795654e+00 -7.205645561218262e+00 1.845494627952576e+00 1.535641670227051e+00 -9.802228927612305e+00 -2.239579963684082e+01 5.606772422790527e+00 4.189681053161621e+00 -2.071678161621094e+01 1.365037536621094e+01 -9.304487228393555e+00 -1.387607902288437e-01 1.330064058303833e+00 -3.405432701110840e+00 -1.817031025886536e+00 -6.860787868499756e+00 -6.828044414520264e+00 -4.306317329406738e+00 9.067083358764648e+00 3.087556362152100e+00 4.711884975433350e+00 -1.659399414062500e+01 4.552175998687744e+00 1.116282558441162e+01 2.449303150177002e+00 9.525259971618652e+00 1.301960277557373e+01 -3.703276395797729e+00 -6.180491924285889e+00 7.791538715362549e+00 -2.113537549972534e+00 5.759867429733276e-01 2.014152288436890e+00 -1.463356685638428e+01 -3.715893983840942e+00 2.974105119705200e+00 -1.287828063964844e+01 -1.356095886230469e+01 7.087934494018555e+00 4.465338706970215e+00 -2.730124711990356e+00 2.576906442642212e+00 1.139055728912354e+01 7.497602939605713e+00 5.660188674926758e+00 9.933588981628418e+00 3.012436628341675e+00 -5.654047966003418e+00 1.280901622772217e+01 -1.212851715087891e+01 -1.119765949249268e+01 1.206524085998535e+01 -7.767082691192627e+00 -7.885657310485840e+00 6.584043025970459e+00 1.514424228668213e+01 -1.871044731140137e+01 -9.103103637695312e+00 -4.245532512664795e+00 -8.087908476591110e-02 3.647011518478394e+00 1.190634369850159e-01 3.680063486099243e+00 1.119727134704590e+01 2.772471189498901e+00 1.791313934326172e+01 7.072831153869629e+00 1.421060562133789e+00 -1.506491184234619e+01 2.673005342483521e+00 2.715180397033691e+00 6.253095149993896e+00 6.158531308174133e-01 1.153073883056641e+01 1.546403527259827e+00 -8.533079147338867e+00 2.198149490356445e+01 6.077086448669434e+00 -4.790092706680298e-01 -1.899370700120926e-01 -8.781404495239258e+00 9.998377799987793e+00 4.048405647277832e+00 6.981724500656128e-01 1.291526222229004e+01 -1.622772598266602e+01 -1.535011100769043e+01 -3.595727443695068e+00 -1.280296707153320e+01 2.467266321182251e+00 1.833737492561340e+00 3.418945074081421e+00 -1.270496994256973e-01 
