6.963287830352783e+00 2.911405861377716e-01 -1.235436725616455e+01 9.526205062866211e+00 -1.488200187683105e+01 4.536195755004883e+00 1.394852519035339e+00 -1.629127502441406e+01 7.345436573028564e+00 -4.707244873046875e+00 5.647519588470459e+00 -2.308812141418457e+00 -9.233887672424316e+00 -2.539866447448730e+00 -2.111021876335144e-01 -1.369915962219238e+01 -6.153152942657471e+00 -1.627673864364624e+00 5.795426845550537e+00 4.958483219146729e+00 -1.071429920196533e+01 1.418947458267212e+00 3.193454504013062e+00 -1.052589035034180e+01 -6.243029594421387e+00 -1.539587855339050e+00 -5.729194641113281e+00 6.991010308265686e-01 -3.805140018463135e+00 8.610750198364258e+00 1.102160930633545e+00 -3.624800682067871e+00 -8.451428413391113e+00 3.395055294036865e+00 -4.710817933082581e-01 -6.147678852081299e+00 1.106177568435669e+00 9.215703010559082e-01 6.592516422271729e+00 7.806466102600098e+00 -7.055706977844238e+00 -2.154839038848877e+00 5.818287372589111e+00 -4.164597690105438e-01 -1.688562154769897e+00 -2.365606307983398e+00 -1.910294890403748e+00 -4.083095073699951e+00 1.237828493118286e+00 -1.701433658599854e+00 -9.320184588432312e-01 2.472601175308228e+00 4.785917758941650e+00 -5.832534313201904e+00 2.483796119689941e+00 1.589489173889160e+01 9.287733078002930e+00 -4.367811203002930e+00 4.762041091918945e+00 -3.937875106930733e-02 3.453583478927612e+00 -2.537528991699219e+00 6.280460834503174e+00 -1.782659590244293e-01 -5.524598121643066e+00 -1.132850742340088e+01 -4.751129627227783e+00 5.384653568267822e+00 4.507450103759766e+00 -9.629939079284668e+00 -2.392130374908447e+00 6.696533679962158e+00 -3.899506092071533e+00 9.204235076904297e+00 3.800408363342285e+00 -1.058950901031494e+01 5.071698665618896e+00 9.528067588806152e+00 -2.398557901382446e+00 -1.606260418891907e+00 -8.035625457763672e+00 8.188503265380859e+00 2.525111198425293e+00 4.977169513702393e+00 5.789950847625732e+00 3.397140979766846e+00 -3.560749053955078e+00 -2.921273231506348e+00 8.736405372619629e+00 1.581709980964661e+00 -3.759926080703735e+00 -9.095956802368164e+00 2.279335260391235e+00 -1.459873467683792e-01 1.299620628356934e+01 9.390754699707031e-01 
4.278105497360229e-01 9.220577239990234e+00 1.609946727752686e+00 1.064336395263672e+01 1.048261404037476e+00 4.393583774566650e+00 -2.741987228393555e+00 5.270802021026611e+00 8.571291565895081e-01 3.838394641876221e+00 9.792447090148926e+00 -1.424939036369324e+00 4.401346683502197e+00 1.364446830749512e+01 3.236967563629150e+00 -3.451565742492676e+00 1.865530586242676e+01 -5.046336174011230e+00 1.720549964904785e+01 -9.668656349182129e+00 7.965755939483643e+00 8.554807662963867e+00 5.421936035156250e+00 -8.825702667236328e+00 -3.310790061950684e+00 3.296184301376343e+00 3.067481756210327e+00 -5.476843357086182e+00 -8.445603370666504e+00 -3.527915477752686e+00 1.085332751274109e+00 -5.111226558685303e+00 9.273840785026550e-01 -1.041862010955811e+01 9.803061485290527e+00 -4.831719875335693e+00 1.392127895355225e+01 1.134025864303112e-02 -2.450232744216919e+00 8.568544387817383e+00 9.721189498901367e+00 5.732678174972534e-01 -7.054606914520264e+00 -1.879822158813477e+01 8.914727210998535e+00 5.737108707427979e+00 -4.410956859588623e+00 -8.902328491210938e+00 1.097835636138916e+01 1.205795478820801e+01 -1.740493392944336e+01 7.487538814544678e+00 9.331429600715637e-01 4.751751899719238e+00 -2.026739716529846e-01 -2.043512165546417e-01 -1.340289306640625e+01 5.018821239471436e+00 -2.995522320270538e-01 7.720695972442627e+00 -6.519992828369141e+00 -3.311667919158936e+00 4.938012599945068e+00 -7.810213565826416e+00 -1.015202713012695e+01 -4.744499683380127e+00 1.029177570343018e+01 -2.059639930725098e+00 -3.164596319198608e+00 5.400703907012939e+00 -2.149598598480225e+00 6.293519020080566e+00 3.061938285827637e+00 -1.500775098800659e+00 1.156168746948242e+01 9.984117507934570e+00 -4.401285648345947e+00 -8.226400375366211e+00 2.100527191162109e+01 -1.663552284240723e+01 7.227519512176514e+00 -3.082120716571808e-01 -7.808360457420349e-01 -1.027810096740723e+01 -3.599138259887695e+00 -2.867304325103760e+00 1.379404067993164e+00 -1.999486923217773e+00 3.404579925537109e+01 -1.464268016815186e+01 -8.557275772094727e+00 5.657038211822510e+00 -6.521837711334229e+00 7.715505123138428e+00 3.669617772102356e-01 -3.868429183959961e+00 
2.197478294372559e+00 1.214174985885620e+00 -5.751724720001221e+00 -4.754505157470703e+00 -1.831624221801758e+01 -1.063547325134277e+01 -1.905892372131348e+01 -4.894077301025391e+00 1.569769740104675e+00 -6.862123966217041e+00 6.823109149932861e+00 -5.059884548187256e+00 9.460558891296387e+00 4.049527645111084e+00 1.321451663970947e+01 2.978577613830566e+00 -1.538822746276855e+01 1.421212911605835e+00 4.096895217895508e+00 4.928982257843018e+00 4.891835451126099e-01 1.375870227813721e+01 9.635348320007324e+00 -1.432165336608887e+01 -1.039866638183594e+01 -5.967662811279297e+00 1.058056545257568e+01 1.050934791564941e+00 9.068915843963623e-01 3.294506549835205e+00 -7.617249488830566e+00 2.335316181182861e+00 3.136391162872314e+00 -2.010069370269775e+00 1.311813926696777e+01 -5.114632606506348e+00 9.316245079040527e+00 2.519164323806763e+00 3.605577707290649e+00 1.439665985107422e+01 -3.640745878219604e+00 3.663479566574097e+00 6.199460983276367e+00 -1.075938701629639e+00 -5.816290855407715e+00 7.129475593566895e+00 3.228635787963867e-01 -4.670856952667236e+00 3.624142408370972e+00 -2.115099430084229e+00 4.496462821960449e+00 -1.228670215606689e+01 2.192128449678421e-01 1.378167057037354e+01 -9.389883041381836e+00 5.234917163848877e+00 -2.136363792419434e+01 -5.959419250488281e+00 -2.145088672637939e+00 4.891222953796387e+00 -8.158330321311951e-01 1.017069149017334e+01 7.639728546142578e+00 3.613299131393433e-01 2.297130107879639e+00 -5.226259708404541e+00 -1.843342542648315e+00 4.981465816497803e+00 1.026793956756592e+01 1.933855175971985e+00 -1.077603149414062e+01 -1.738800287246704e+00 8.723427653312683e-01 6.374422073364258e+00 7.777302265167236e+00 -1.140407085418701e+01 -5.058784961700439e+00 6.972393989562988e+00 -8.323306083679199e+00 -1.817165946960449e+01 -8.249406814575195e+00 5.454996824264526e-01 1.209518146514893e+01 1.614358901977539e+00 3.770032644271851e+00 9.763586044311523e+00 7.683148384094238e+00 -2.210242271423340e+00 2.111915111541748e+00 1.069102382659912e+01 2.676325559616089e+00 -1.404396438598633e+01 7.935736179351807e+00 1.094621777534485e+00 1.414629077911377e+01 4.070971488952637e+00 
-4.043154716491699e+00 -5.197206139564514e-01 -1.254465293884277e+01 2.008461761474609e+01 -7.536258220672607e+00 8.622688651084900e-01 -6.959815621376038e-01 -5.806508541107178e+00 1.146707057952881e+00 -7.043740272521973e+00 1.105303478240967e+01 5.282964229583740e+00 -5.239162445068359e+00 5.436701774597168e+00 3.079258441925049e+00 -7.419603347778320e+00 6.630069732666016e+00 -1.051452636718750e+01 4.441441968083382e-02 1.145130395889282e+00 -7.185419559478760e+00 8.842865943908691e+00 3.237706184387207e+00 -1.896350502967834e+00 -5.454798698425293e+00 2.415732383728027e+00 -1.412702560424805e+01 1.523504066467285e+01 -9.889697074890137e+00 3.818611502647400e-01 1.060951519012451e+01 -1.704083323478699e+00 6.126196384429932e+00 1.171401309967041e+01 2.952335357666016e+00 -1.286498641967773e+01 1.611574554443359e+01 -6.982866764068604e+00 6.474186420440674e+00 6.447695493698120e-01 -5.501512050628662e+00 -5.925345897674561e+00 2.874058008193970e+00 9.294887542724609e+00 -9.570016860961914e+00 -3.208451032638550e+00 2.997328519821167e+00 8.467777252197266e+00 -8.251559257507324e+00 -1.145868062973022e+00 -8.901049941778183e-02 2.254148960113525e+00 5.551019668579102e+00 4.682778835296631e+00 3.253996610641479e+00 3.977870702743530e+00 -7.429326534271240e+00 -5.833115100860596e+00 -1.968027114868164e+00 7.243776798248291e+00 -1.027617573738098e+00 3.717267274856567e+00 1.339092922210693e+01 1.126648044586182e+01 -1.038115692138672e+01 5.490523338317871e+00 5.493099212646484e+00 2.247321605682373e+00 -6.908305168151855e+00 -7.172793388366699e+00 9.524071693420410e+00 -8.110270500183105e+00 -8.389287948608398e+00 1.600366950035095e+00 2.023742294311523e+01 -8.127209663391113e+00 8.323269844055176e+00 3.646150231361389e-01 -7.290736198425293e+00 -1.027305030822754e+01 2.581958770751953e+00 1.504289054870605e+01 -1.519169807434082e+00 8.960940361022949e+00 -9.315140724182129e+00 -2.819824934005737e+00 1.362885093688965e+01 4.853355407714844e+00 -1.294141101837158e+01 -7.607694864273071e-01 3.327139139175415e+00 1.598119354248047e+01 -1.206502819061279e+01 -5.781233787536621e+00 9.623391151428223e+00 2.744482517242432e+00 
1.083030605316162e+01 -8.616370201110840e+00 -1.188296699523926e+01 9.157227516174316e+00 1.513473153114319e+00 5.073863983154297e+00 2.480534076690674e+00 -1.342204856872559e+01 1.659749794006348e+01 -4.963979244232178e+00 1.234676718711853e+00 3.933102786540985e-01 -1.266174018383026e-01 1.254290199279785e+01 6.367221355438232e+00 3.933758735656738e+00 1.823324775695801e+01 -6.818902015686035e+00 -2.292035102844238e+00 -4.783114492893219e-01 -4.726668834686279e+00 1.523565888404846e+00 2.214880704879761e+00 2.872520923614502e+00 7.747563362121582e+00 7.370381832122803e+00 1.718921899795532e+00 1.212360191345215e+01 -1.796145439147949e+01 1.107748508453369e+01 -2.283950805664062e+00 -1.000062847137451e+01 -7.162185668945312e+00 7.876965999603271e+00 8.869894981384277e+00 -1.063211822509766e+01 1.121500682830811e+01 -4.348304748535156e+00 -4.221085071563721e+00 1.867640113830566e+01 7.506362438201904e+00 -3.347793817520142e-01 3.200017929077148e+00 1.352246046066284e+00 8.105682373046875e+00 9.793668746948242e+00 -6.910492897033691e+00 -1.694416999816895e+01 1.141143894195557e+01 -3.556667089462280e+00 -4.840805530548096e+00 2.457138538360596e+00 -5.223496913909912e+00 -5.381838798522949e+00 1.219153761863708e+00 -4.786141395568848e+00 7.590512037277222e-01 -7.714715480804443e+00 9.775616645812988e+00 -1.101708793640137e+01 -1.037140488624573e+00 -1.281559348106384e+00 -1.763482570648193e+00 1.867503929138184e+01 -7.390443325042725e+00 -1.279855918884277e+01 -3.876784741878510e-01 -3.259373903274536e+00 -5.231509685516357e+00 -4.441327154636383e-01 2.599111557006836e+00 -1.267886352539062e+01 -1.493890404701233e+00 -4.330023288726807e+00 1.308104133605957e+01 1.135106945037842e+01 -8.799867630004883e+00 1.772836685180664e+01 5.719367027282715e+00 -1.425397109985352e+01 -5.924192905426025e+00 -3.571639657020569e-01 1.659700965881348e+01 -1.127635478973389e+01 -1.128061485290527e+01 -2.111405134201050e+00 -6.299696445465088e+00 -6.408346176147461e+00 -8.115747570991516e-01 7.259916305541992e+00 1.101163196563721e+01 7.265331745147705e-01 -2.173510789871216e+00 -2.366456747055054e+00 4.459467887878418e+00 -1.985739588737488e+00 
9.181745052337646e-01 7.903131484985352e+00 -7.981575489044189e+00 1.028021621704102e+01 -1.196179103851318e+01 -7.890754222869873e+00 -6.731179356575012e-02 -5.132453918457031e+00 2.180731773376465e+01 6.913776397705078e+00 2.787780165672302e-01 -7.316785812377930e+00 -3.507308006286621e+00 1.335897827148438e+01 6.393748760223389e+00 5.384169101715088e+00 1.282594585418701e+01 1.371340602636337e-01 1.404201126098633e+01 -6.798440814018250e-01 6.635231018066406e+00 9.268592834472656e+00 -1.245567512512207e+01 -4.065368175506592e+00 3.852078437805176e+00 -2.628763675689697e+00 -2.776329278945923e+00 2.724038362503052e+00 1.425077557563782e+00 -8.419555664062500e+00 1.279226660728455e+00 6.947182178497314e+00 -1.854642987251282e+00 6.232612133026123e+00 -4.591720581054688e+00 -2.407390832901001e+00 -4.435677528381348e+00 -4.921689987182617e+00 -1.170229721069336e+01 3.829383373260498e+00 -9.089966773986816e+00 6.265952110290527e+00 1.064304733276367e+01 -6.096501827239990e+00 -1.473713964223862e-01 4.567241191864014e+00 6.777045726776123e+00 -6.412941455841064e+00 8.446459770202637e+00 4.456332206726074e+00 -1.003942298889160e+01 1.811303615570068e+00 1.264040172100067e-01 -2.486422061920166e+00 -1.318743419647217e+01 6.301672458648682e+00 -3.914355993270874e+00 -1.267464923858643e+01 1.341158390045166e+01 4.353698253631592e+00 6.821816444396973e+00 4.149769306182861e+00 1.017294120788574e+01 5.913628101348877e+00 -7.499317646026611e+00 1.693549346923828e+01 1.709242057800293e+01 1.046403694152832e+01 -9.204521179199219e+00 1.080612754821777e+01 2.678436756134033e+00 -1.426829528808594e+01 1.777874827384949e+00 -1.758724594116211e+01 6.004205703735352e+00 -1.766923332214355e+01 1.071860885620117e+01 -2.031464129686356e-01 1.511424827575684e+01 2.706861197948456e-01 1.207073116302490e+01 1.401135921478271e+00 3.448945283889771e+00 2.299836635589600e+00 1.435497856140137e+01 9.949668884277344e+00 5.141148567199707e+00 -1.110640144348145e+01 -1.001199150085449e+01 4.748667716979980e+00 1.034391784667969e+01 -2.258156061172485e+00 8.468485832214355e+00 -1.027841329574585e+00 6.626762866973877e+00 -7.291624546051025e+00 
-5.941515445709229e+00 3.788903951644897e+00 -1.994504183530807e-01 1.166024684906006e+01 -2.012946128845215e+01 3.344810962677002e+00 -6.499235630035400e+00 -1.040803527832031e+01 5.083602905273438e+00 -1.126853466033936e+01 7.272064208984375e+00 6.542114257812500e+00 3.998675584793091e+00 7.373163223266602e+00 1.481832504272461e+00 6.564538478851318e+00 -4.979483127593994e+00 7.318156719207764e+00 5.971891403198242e+00 -6.044270038604736e+00 -1.944046401977539e+01 7.606486797332764e+00 1.163639640808105e+01 -1.659206771850586e+01 -4.253667354583740e+00 3.535154581069946e+00 -4.087402343750000e+00 6.283441543579102e+00 1.944697737693787e+00 -4.837668895721436e+00 1.557309722900391e+01 -6.513463020324707e+00 -1.660289883613586e+00 2.159119844436646e+00 -1.065629291534424e+01 -1.087719726562500e+01 7.774794101715088e+00 1.868787527084351e+00 -1.913885879516602e+01 1.805060005187988e+01 5.226539134979248e+00 2.373994112014771e+00 1.119172286987305e+01 4.706708908081055e+00 -6.499101161956787e+00 -4.053379058837891e+00 3.691748619079590e+00 -9.280859947204590e+00 8.381542205810547e+00 7.948001384735107e+00 -3.920152187347412e+00 -1.289376640319824e+01 5.953543186187744e+00 -2.772139549255371e+00 1.629485511779785e+01 -1.253634166717529e+01 -5.292247295379639e+00 1.151468679308891e-01 1.054515361785889e+01 -4.358156681060791e+00 1.537584424018860e+00 -8.224298477172852e+00 4.346745491027832e+00 3.898213863372803e+00 -6.619279384613037e+00 -7.738221287727356e-01 -6.413278579711914e+00 -6.329537868499756e+00 -1.526025772094727e+00 5.325714588165283e+00 -6.766646862030029e+00 7.774559497833252e+00 -3.876785278320312e+00 7.184700965881348e+00 2.046747207641602e-01 6.303857803344727e+00 2.841194868087769e+00 1.092445659637451e+01 5.516777515411377e+00 -3.402186870574951e+00 -5.395784378051758e+00 7.886543750762939e+00 6.061596870422363e+00 1.496280765533447e+01 -2.416927337646484e+01 -1.050375270843506e+01 -6.786933422088623e+00 -2.323786926269531e+01 1.232588291168213e+00 -4.603181362152100e+00 5.269751548767090e+00 -1.280338573455811e+01 4.837017655372620e-01 -1.376892089843750e+01 1.647258758544922e+01 7.523631095886230e+00 
2.918796920776367e+01 1.760740876197815e+00 -1.480147933959961e+01 3.533583402633667e+00 -1.329733467102051e+01 -1.167024135589600e+01 1.025378322601318e+01 -2.488451957702637e+00 -5.175949335098267e-01 3.685171365737915e+00 7.239758968353271e+00 -8.819160461425781e+00 -1.045363712310791e+01 8.300429344177246e+00 8.213376998901367e+00 -2.497889101505280e-01 -8.357595801353455e-01 -2.428339719772339e+00 -1.297459602355957e+00 -7.384766578674316e+00 -1.420281982421875e+01 -7.445316791534424e+00 -7.727612018585205e+00 1.155656051635742e+01 6.526113986968994e+00 1.955054283142090e+00 1.015799999237061e+00 -8.738283157348633e+00 4.502695560455322e+00 -1.133653545379639e+01 1.485065072774887e-01 -2.292718172073364e+00 -1.111495304107666e+01 9.844835281372070e+00 1.231859683990479e+01 3.114243149757385e-01 6.886475086212158e+00 1.155981922149658e+01 8.910892605781555e-01 -1.520845741033554e-01 -6.804463863372803e+00 -1.120006465911865e+01 5.459902763366699e+00 1.643372297286987e+00 -1.267803382873535e+01 -3.341766834259033e+00 -4.754320144653320e+00 -1.842893362045288e+00 3.003931760787964e+00 -6.089640617370605e+00 -7.269067287445068e+00 -3.303536176681519e+00 9.080145835876465e+00 -7.244473934173584e+00 -8.457768440246582e+00 8.956294059753418e+00 -2.419368934631348e+01 -9.893342018127441e+00 -2.114882707595825e+00 1.484406852722168e+01 -3.060152769088745e+00 -2.417215824127197e+00 5.029003143310547e+00 -1.865047216415405e+00 1.473400592803955e+01 -1.280980229377747e+00 7.290118217468262e+00 -1.701600837707520e+01 4.377545833587646e+00 8.492774009704590e+00 4.116537570953369e+00 -3.380810260772705e+00 2.385937273502350e-01 4.360964298248291e+00 2.840305089950562e+00 1.207142829895020e+01 -1.404682159423828e+01 3.704228401184082e+00 -2.051814556121826e+00 5.259108543395996e+00 -7.204567432403564e+00 1.947458386421204e+00 -3.164779901504517e+00 -1.411413860321045e+01 -7.099638938903809e+00 1.131280231475830e+01 1.364752054214478e+00 -5.722032546997070e+00 9.814835548400879e+00 -1.888152003288269e+00 5.242279529571533e+00 1.539418411254883e+01 2.320991992950439e+00 7.485936641693115e+00 -3.653360843658447e+00 -4.318996429443359e+00 
8.599698066711426e+00 1.144574832916260e+01 -6.705445289611816e+00 6.794170856475830e+00 3.967574119567871e+00 -3.859133958816528e+00 3.385336875915527e+00 -3.744776010513306e+00 4.537548542022705e+00 -6.788836002349854e+00 8.983124732971191e+00 1.637363243103027e+01 -1.409926414489746e+01 1.368358039855957e+01 -1.813770413398743e+00 -1.627748870849609e+01 1.612725377082825e+00 -7.884132862091064e+00 1.110741901397705e+01 -8.157094955444336e+00 1.504529571533203e+01 2.588659763336182e+00 6.805609226226807e+00 2.163095474243164e-01 1.427522373199463e+01 6.350576877593994e+00 -8.059359550476074e+00 -3.512629985809326e+00 1.631825804710388e+00 1.030753231048584e+01 8.597106933593750e+00 -5.425199031829834e+00 -3.021164655685425e+00 1.291442394256592e+01 -4.978672504425049e+00 -2.939168453216553e+00 -4.460831642150879e+00 -6.262265682220459e+00 3.420759916305542e+00 1.454032301902771e+00 2.695519685745239e+00 6.711186885833740e+00 4.780156135559082e+00 -6.937104225158691e+00 3.870913028717041e+00 4.615699291229248e+00 -4.086922168731689e+00 3.040732860565186e+00 -4.290388107299805e+00 1.271320438385010e+01 -1.500968360900879e+01 -4.450548648834229e+00 -4.249969482421875e+00 -5.249739170074463e+00 3.059172153472900e+00 1.363431811332703e-01 -6.045234680175781e+00 -1.225329399108887e+01 1.468472194671631e+01 -8.317508548498154e-02 7.065357685089111e+00 1.790338516235352e+00 1.018565273284912e+01 9.674685478210449e+00 -8.925773501396179e-01 -3.710883855819702e+00 -3.934777259826660e+00 7.147111743688583e-02 -1.241566753387451e+01 -1.756225776672363e+01 5.937057495117188e+00 8.788749575614929e-01 8.856523513793945e+00 2.577583551406860e+00 2.946211576461792e+00 1.057886600494385e+01 5.484172344207764e+00 1.610869318246841e-01 -7.998865604400635e+00 -5.734395503997803e+00 3.594250440597534e+00 8.331253051757812e+00 4.986450195312500e+00 -8.152629852294922e+00 -1.242162799835205e+01 4.012259006500244e+00 -1.082669925689697e+01 -1.154476642608643e+01 -6.768201828002930e+00 4.459020137786865e+00 3.176373481750488e+00 7.285952091217041e+00 -3.571481704711914e+00 -7.928529381752014e-01 -6.178601741790771e+00 2.991204738616943e+00 
-8.156675338745117e+00 -1.975875258445740e+00 -3.380591392517090e+00 4.911197185516357e+00 -8.381751179695129e-01 6.999210834503174e+00 5.492727279663086e+00 4.433013439178467e+00 9.982856750488281e+00 -2.388203620910645e+00 5.797557353973389e+00 4.473517417907715e+00 5.265774726867676e+00 -3.423157215118408e+00 -5.361010432243347e-01 -1.936767005920410e+01 -3.572118043899536e+00 6.076725959777832e+00 3.118282258510590e-01 2.067296218872070e+01 1.821066021919250e+00 2.095741510391235e+00 -1.784658813476562e+01 -4.192405223846436e+00 8.956724166870117e+00 -1.402034664154053e+01 3.966451406478882e+00 4.549321174621582e+00 -1.166897964477539e+01 7.796300649642944e-01 2.514110565185547e+00 9.339259266853333e-01 2.111286735534668e+01 1.582998752593994e+00 -1.653036117553711e+00 1.246884155273438e+01 -1.920084834098816e+00 -1.745933723449707e+01 -1.257199954986572e+01 2.562388896942139e+00 1.582176494598389e+01 -3.521102428436279e+00 -2.820570468902588e-01 -9.046854376792908e-01 5.785927772521973e+00 9.492200851440430e+00 1.488212776184082e+01 -5.193449020385742e+00 2.158545732498169e+00 7.235608577728271e+00 -9.364687919616699e+00 1.437281250953674e+00 4.783521175384521e+00 5.774347782135010e+00 -2.689096450805664e+00 2.685397386550903e+00 6.826436996459961e+00 -1.342151015996933e-01 -2.604483842849731e+00 -1.093583106994629e+01 -2.876358032226562e+00 1.591535568237305e+00 -6.108501911163330e+00 8.748508453369141e+00 -2.149073123931885e+00 -4.392443180084229e+00 1.118130016326904e+01 -1.391715240478516e+01 8.269137144088745e-01 1.695315957069397e+00 1.375172615051270e+01 -4.907582283020020e+00 2.642338275909424e-01 -6.525709152221680e+00 -2.268357992172241e+00 -9.451998710632324e+00 1.817907452583313e+00 -6.200659275054932e-01 4.651043891906738e+00 7.661675930023193e+00 2.072002649307251e+00 1.742985916137695e+01 -6.685513019561768e+00 -1.115618497133255e-01 3.376571834087372e-01 5.296633720397949e+00 1.496836471557617e+01 1.347116088867188e+01 8.246483802795410e+00 -2.674062967300415e+00 7.347308158874512e+00 6.902400970458984e+00 2.156735992431641e+01 9.760672569274902e+00 1.094596743583679e+00 -1.250142335891724e+00 
