# Created with
# dedispersed_dynspec.py 1198967912_I_57.0_dedispersed_dynspec.dat 0.32 0.5
#  Barycentric correction = -375.542857 s
#  DM correction at centre frequency 185.44000015999998 MHz = -6.875552506558546 s
# (time - OBSID)(sec)  flux_density(?)
-3.974184095065585893e+02 nan
-3.969184095065585893e+02 nan
-3.964184095065585893e+02 nan
-3.959184095065585893e+02 nan
-3.954184095065585893e+02 nan
-3.949184095065585893e+02 nan
-3.944184095065585893e+02 nan
-3.939184095065585893e+02 nan
-3.934184095065585893e+02 nan
-3.929184095065585893e+02 nan
-3.924184095065585893e+02 nan
-3.919184095065585893e+02 nan
-3.914184095065585893e+02 nan
-3.909184095065585893e+02 nan
-3.904184095065585893e+02 nan
-3.899184095065585893e+02 nan
-3.894184095065585893e+02 nan
-3.889184095065585893e+02 nan
-3.884184095065585893e+02 nan
-3.879184095065585893e+02 nan
-3.874184095065585893e+02 nan
-3.869184095065585893e+02 nan
-3.864184095065585893e+02 nan
-3.859184095065585893e+02 nan
-3.854184095065585893e+02 nan
-3.849184095065585893e+02 nan
-3.844184095065585893e+02 nan
-3.839184095065585893e+02 nan
-3.834184095065585893e+02 nan
-3.829184095065585893e+02 nan
-3.824184095065585893e+02 nan
-3.819184095065585893e+02 nan
-3.814184095065585893e+02 3.557071934480629860e+00
-3.809184095065585893e+02 2.637186318761279846e+00
-3.804184095065585893e+02 1.875930444306470823e+00
-3.799184095065585893e+02 3.687142772552802761e-01
-3.794184095065585893e+02 2.548393468825064012e+00
-3.789184095065585893e+02 2.744377858598721520e+00
-3.784184095065585893e+02 3.791934615992367252e+00
-3.779184095065585893e+02 3.931406081304572364e+00
-3.774184095065585893e+02 3.641391694637459597e+00
-3.769184095065585893e+02 3.120315623264513949e+00
-3.764184095065585893e+02 2.647914601538876589e+00
-3.759184095065585893e+02 1.739071280253628338e+00
-3.754184095065585893e+02 1.387474521464706179e+00
-3.749184095065585893e+02 3.957632601845091802e+00
-3.744184095065585893e+02 1.483557218851395909e+00
-3.739184095065585893e+02 1.472726472401576947e+00
-3.734184095065585893e+02 8.475352565771974156e-01
-3.729184095065585893e+02 8.372735436467348968e-01
-3.724184095065585893e+02 -7.281642740337099795e-01
-3.719184095065585893e+02 1.086837119787041006e+00
-3.714184095065585893e+02 2.268667206813972381e+00
-3.709184095065585893e+02 1.931601944740604759e+00
-3.704184095065585893e+02 1.029640775949321603e-04
-3.699184095065585893e+02 6.269096693308776613e-01
-3.694184095065585893e+02 2.050769353375669901e-01
-3.689184095065585893e+02 1.991330521792464614e+00
-3.684184095065585893e+02 -2.350245021708178561e-01
-3.679184095065585893e+02 4.926699468037901153e-01
-3.674184095065585893e+02 8.763981417136071927e-01
-3.669184095065585893e+02 1.495630361745214243e+00
-3.664184095065585893e+02 3.763197632058212228e-01
-3.659184095065585893e+02 1.371757333159986159e+00
-3.654184095065585893e+02 2.182589007210831600e+00
-3.649184095065585893e+02 -2.829266450730278382e-01
-3.644184095065585893e+02 -1.213254562975286444e+00
-3.639184095065585893e+02 -7.037687296629768774e-01
