# Created with
# dedispersed_dynspec.py 1199499224_I_57.0_dedispersed_dynspec.dat 0.32 0.5
#  Barycentric correction = -351.520274 s
#  DM correction at centre frequency 185.44000015999998 MHz = -6.875552506558546 s
# (time - OBSID)(sec)  flux_density(?)
-3.733958265065585351e+02 nan
-3.728958265065585351e+02 nan
-3.723958265065585351e+02 nan
-3.718958265065585351e+02 nan
-3.713958265065585351e+02 nan
-3.708958265065585351e+02 nan
-3.703958265065585351e+02 nan
-3.698958265065585351e+02 nan
-3.693958265065585351e+02 nan
-3.688958265065585351e+02 nan
-3.683958265065585351e+02 nan
-3.678958265065585351e+02 nan
-3.673958265065585351e+02 nan
-3.668958265065585351e+02 nan
-3.663958265065585351e+02 nan
-3.658958265065585351e+02 nan
-3.653958265065585351e+02 nan
-3.648958265065585351e+02 nan
-3.643958265065585351e+02 nan
-3.638958265065585351e+02 nan
-3.633958265065585351e+02 nan
-3.628958265065585351e+02 nan
-3.623958265065585351e+02 nan
-3.618958265065585351e+02 nan
-3.613958265065585351e+02 nan
-3.608958265065585351e+02 nan
-3.603958265065585351e+02 nan
-3.598958265065585351e+02 nan
-3.593958265065585351e+02 nan
-3.588958265065585351e+02 nan
-3.583958265065585351e+02 nan
-3.578958265065585351e+02 nan
-3.573958265065585351e+02 -1.266256902163086506e-01
-3.568958265065585351e+02 8.722393958495761046e-02
-3.563958265065585351e+02 -1.580916518147039151e-01
-3.558958265065585351e+02 3.029845808123285411e-01
-3.553958265065585351e+02 5.338529344265741106e-01
-3.548958265065585351e+02 -1.034346785389298473e-01
-3.543958265065585351e+02 5.464649168277406766e-01
-3.538958265065585351e+02 -7.985898202668337831e-01
-3.533958265065585351e+02 -1.253773651265299716e-01
-3.528958265065585351e+02 8.803280670011361109e-02
-3.523958265065585351e+02 2.671652673219841387e-02
-3.518958265065585351e+02 1.579464987135686671e-01
-3.513958265065585351e+02 6.929563413655605020e-01
-3.508958265065585351e+02 -1.320984359572319466e-01
-3.503958265065585351e+02 2.042266922809895247e-01
