# Created with
# dedispersed_dynspec.py 1201213368_I_57.0_dedispersed_dynspec.dat 0.32 0.5
#  Barycentric correction = -247.752814 s
#  DM correction at centre frequency 185.44000015999998 MHz = -6.875552506558546 s
# (time - OBSID)(sec)  flux_density(?)
-2.696283665065585637e+02 nan
-2.691283665065585637e+02 nan
-2.686283665065585637e+02 nan
-2.681283665065585637e+02 nan
-2.676283665065585637e+02 nan
-2.671283665065585637e+02 nan
-2.666283665065585637e+02 nan
-2.661283665065585637e+02 nan
-2.656283665065585637e+02 nan
-2.651283665065585637e+02 nan
-2.646283665065585637e+02 nan
-2.641283665065585637e+02 nan
-2.636283665065585637e+02 nan
-2.631283665065585637e+02 nan
-2.626283665065585637e+02 nan
-2.621283665065585637e+02 nan
-2.616283665065585637e+02 nan
-2.611283665065585637e+02 nan
-2.606283665065585637e+02 nan
-2.601283665065585637e+02 nan
-2.596283665065585637e+02 nan
-2.591283665065585637e+02 nan
-2.586283665065585637e+02 nan
-2.581283665065585637e+02 nan
-2.576283665065585637e+02 nan
-2.571283665065585637e+02 nan
-2.566283665065585637e+02 nan
-2.561283665065585637e+02 nan
-2.556283665065585353e+02 nan
-2.551283665065585353e+02 nan
-2.546283665065585353e+02 nan
-2.541283665065585353e+02 nan
-2.536283665065585353e+02 4.419862034330839240e-01
-2.531283665065585353e+02 8.976733618503196510e-01
-2.526283665065585353e+02 -3.873370150298953707e-01
-2.521283665065585353e+02 -3.617415465634335470e-01
-2.516283665065585353e+02 2.809708417719325446e-02
-2.511283665065585353e+02 -7.915590611157722334e-01
-2.506283665065585353e+02 4.001833388895719712e-01
-2.501283665065585353e+02 -3.063381273827112672e-01
-2.496283665065585353e+02 -1.780849204573526842e-02
-2.491283665065585353e+02 1.078505611438479894e+00
-2.486283665065585353e+02 -2.295317731812763773e-01
-2.481283665065585353e+02 1.924871007673402065e-02
-2.476283665065585353e+02 3.111200791080724892e-01
-2.471283665065585353e+02 -1.831751433682152763e-01
-2.466283665065585353e+02 -7.503679147544985995e-01
-2.461283665065585353e+02 -2.008033210678925318e-01
-2.456283665065585353e+02 2.277737644537840278e-01
-2.451283665065585353e+02 -3.256725990055490683e-01
-2.446283665065585353e+02 1.608972948404292225e-01
-2.441283665065585353e+02 -3.827217261300703832e-01
-2.436283665065585353e+02 -3.236489639201445279e-01
-2.431283665065585353e+02 -1.508054184480262516e-01
-2.426283665065585353e+02 -3.839944235478754408e-01
-2.421283665065585353e+02 -3.083091251665422416e-01
-2.416283665065585353e+02 -5.856026004938533758e-01
-2.411283665065585353e+02 -7.143712724148866267e-01
-2.406283665065585353e+02 1.730524069285095667e-02
-2.401283665065585353e+02 2.368907112539116733e-01
-2.396283665065585353e+02 4.924005488560498356e-01
-2.391283665065585353e+02 -4.507587811459273230e-01
-2.386283665065585353e+02 1.874996720474924328e-01
-2.381283665065585353e+02 -6.638375867098714744e-01
-2.376283665065585353e+02 -2.838778977040082308e-01
-2.371283665065585353e+02 -3.921278179325144997e-01
-2.366283665065585353e+02 -6.567804471215208384e-01
-2.361283665065585353e+02 2.185972133452454835e-01
-2.356283665065585353e+02 5.540005024156472585e-02
-2.351283665065585353e+02 -7.506978070796499480e-02
-2.346283665065585353e+02 1.993836636715848876e-01
-2.341283665065585353e+02 4.567717809042580179e-01
-2.336283665065585353e+02 -4.596829089240412475e-02
-2.331283665065585353e+02 -3.387506223486965173e-01
-2.326283665065585353e+02 8.422280330771697576e-01
-2.321283665065585353e+02 -4.723890875391544841e-01
-2.316283665065585353e+02 6.621662181983530848e-01
-2.311283665065585353e+02 -1.764413898664667357e-01
-2.306283665065585353e+02 7.527316214481030165e-01
-2.301283665065585353e+02 -3.830272345531472999e-01
-2.296283665065585353e+02 -1.183243054860859921e-02
-2.291283665065585353e+02 -4.782457493265166448e-01
-2.286283665065585353e+02 -7.029753432423304638e-01
-2.281283665065585353e+02 -2.692424274476727941e-01
-2.276283665065585353e+02 7.485436921677184330e-01
-2.271283665065585353e+02 -5.344482081852962585e-01
-2.266283665065585353e+02 -3.209969039390722645e-01
-2.261283665065585353e+02 2.485657960473939554e-01
-2.256283665065585353e+02 -4.622629628578617811e-01
-2.251283665065585353e+02 2.340676933338137200e-02
-2.246283665065585353e+02 -2.369116277001188930e-01
-2.241283665065585353e+02 -3.903087988449738255e-01
-2.236283665065585353e+02 -3.981122289709102674e-02
-2.231283665065585353e+02 -2.067807900788141140e-01
-2.226283665065585353e+02 -1.838946139009260961e-01
-2.221283665065585353e+02 -5.345785923092746250e-01
-2.216283665065585353e+02 4.695985368438341800e-01
-2.211283665065585353e+02 5.966704659079188205e-02
-2.206283665065585353e+02 2.864603944492961074e-01
-2.201283665065585353e+02 4.772927337673076864e-01
-2.196283665065585353e+02 -1.650447979019259714e-01
-2.191283665065585353e+02 -1.017369982486212160e-01
-2.186283665065585353e+02 1.154455679699347009e-01
-2.181283665065585353e+02 -1.252904922620939887e-02
-2.176283665065585353e+02 -2.003193830117519225e-01
-2.171283665065585353e+02 -6.853190245199228814e-01
-2.166283665065585353e+02 -4.076909781137420530e-01
-2.161283665065585353e+02 9.175875313310122294e-01
-2.156283665065585353e+02 -1.278036891455980095e+00
-2.151283665065585353e+02 -9.068668003926828591e-01
-2.146283665065585353e+02 -5.919421145756429414e-01
-2.141283665065585353e+02 -8.018260993406429726e-01
-2.136283665065585353e+02 1.319157793334456985e-01
-2.131283665065585353e+02 -1.198373813814224698e-01
-2.126283665065585353e+02 -9.103043820442325851e-01
-2.121283665065585353e+02 6.787634209775020855e-01
-2.116283665065585353e+02 -1.361147412413891977e-01
-2.111283665065585353e+02 -5.143097969300628458e-01
-2.106283665065585353e+02 -1.928406960202658782e-01
-2.101283665065585353e+02 5.889934173216642144e-01
-2.096283665065585353e+02 2.433027337131542511e-01
-2.091283665065585353e+02 9.416802697486078566e-01
-2.086283665065585353e+02 -1.939880973815725357e-02
